Sample ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
329-U1368F-6R-1-W 83/87,7.217396191094808,3.533139487729405,1.1036121311424252,3.295599585165042,1.289042443664161,1.248433089598715,1.367330401215506,1.6672788634405042,1.2481114231945523,0.9646578996342765,1.189390403796157,1.1373253486468267,1.0076874815078576,0.8932525845534552,1.021356016407935,1.059031066396443,1.0842601939862033,1.0,1.0,1.0,1.0
329-U1368F-6R-1-W 119/123,16.340673382446145,1.866968201007537,0.9774470865854726,4.920928166252054,1.2257712238979883,1.2050812271312055,1.4998924351359435,1.4143482583958311,1.2369062178955956,0.8783626878150124,1.1164576324778936,1.1001768350354821,0.9795528093682919,0.8626898198945678,0.9700794081040298,1.1014525795857892,1.0464181455240258,1.0,1.0,1.0,1.0
329-U1368F-7R-1-W 48/50,2.323189708381827,1.2680806445986688,0.8666977141691043,1.5685140543950666,1.1733784969371817,1.1771566488992626,1.662419621220623,1.0966410959639445,1.2308647992994906,0.8632854325185453,1.094728168023081,1.0711108417498618,0.9955283567466799,0.9661381829509951,0.9001581940308625,1.1245496141749411,1.013013871097956,1.0,1.0,1.0,1.0
329-U1368F-7R-1-W 90/92,2.0964339829525818,1.067028937143452,0.7851501524480966,1.5607111366658166,1.2265095813427087,1.197071264696427,1.5353861973692529,1.1405341273890786,1.238191324907169,0.9311873491947665,1.1578005617139546,1.084609120757255,0.9791229502144496,0.9888223964643145,0.9142357353572795,1.1817301030312943,1.0418867762577895,1.0,1.0,1.0,1.0
329-U1368F-7R-2-W 8/13,1.9902400040796686,4.660581335508261,0.4949737204107578,1.5614671472984198,1.234076707798806,1.2240062241660112,2.2761987321373858,1.8746797254442875,1.26040757030295,0.9738699387452613,1.206496544756928,1.1343621717510002,1.0149328849490202,0.9528792389515776,1.0679676708284616,1.0664796834346448,1.1359774395654068,1.0,1.0,1.0,1.0
329-U1368F-7R-2-W 46/48,5.921325612508885,1.232251816490689,0.8886109956616857,2.4489174578621316,1.201907237032011,1.187009045177437,1.689554277085383,1.0566412087195478,1.2269378206153063,0.917247757325432,1.1151469816069384,1.0695374421650166,0.9897760849368187,0.927094992524478,0.9204732640524463,1.1709151851188933,0.9997138104524104,1.0,1.0,1.0,1.0
329-U1368F-7R-2-W 93/95,15.616509322501964,1.144856358138524,2.112006794465266,4.585337746285041,1.2488576225126007,1.2068138001048365,1.2984553815390767,1.0992031588575293,1.248364779463813,0.9790076557204824,1.202062815279895,1.1932071249269838,0.9583404104190807,0.8326987792549156,0.9276916504416051,1.2274026767977695,1.0276803632046825,1.0,1.0,1.0,1.0
329-U1368F-7R-2-W 113/115,6.539034807905579,2.050991875334551,0.7627018603149385,2.8911084914775538,1.2654553398790787,1.165164570124271,1.204665462682709,1.2889950066006748,1.2560924425359346,1.0268176052782814,1.1955408321624779,1.1851970259303461,1.0062235617655173,0.9290508207604502,0.9801430142851476,1.1671168072477833,1.0649666071150932,1.0,1.0,1.0,1.0
329-U1368F-7R-3-W 16/20,7.860052108483075,2.4606240086275153,1.8545062014586704,2.952279787486024,1.285330050243981,1.2462451297489137,1.2838590408554416,1.452668855711024,1.2762319382193925,0.9192480339886531,1.137162921592391,1.1092314253681133,0.985924210600404,0.8889373422875944,0.9813814218278115,1.2685135006049975,1.081994519788494,1.0,1.0,1.0,1.0
329-U1368F-8R-1-W 31/36,5.1791587671939885,1.9916371068964296,0.8501901378746798,2.5435334315010194,1.3582696392043065,1.2934516476120708,1.3417371065969366,1.5033070617724889,1.2756884010874758,0.9745848377192685,1.2417144404506306,1.2178968853971694,1.0070153702785476,0.9017555924164372,1.030678557936843,1.101089813340864,1.0778786390405684,1.0,1.0,1.0,1.0
