SAMPLE ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0185-0801C-028R-002/036-038,0.9932284455098425,12.541653695426593,0.10351073881983017,934.9740013571229,3.957280852997627,12.808837111630973,0.4986133586897622,109.02897853755097,11.55416249007892,41.13670480308867,3.9102138404449316,0.5903974403408467,50.217445358048224,7.201924518793407,2.7299892987705885,0.17885454765362088,10.864862046855277,118.0,0.21199999999999997,10907.876845255238,3.85
ODP0185-0801C-028R-002/100-104,0.6688982669382216,8.222914329650848,0.07044086471305254,832.1121487825707,3.6021322209075826,12.396348265758865,0.544849553304272,118.51732143873026,10.943567464492423,35.745949914082196,3.396649221716135,0.5128739560890615,50.16401747733267,7.61280495976727,2.7958340948774443,0.1710246827155633,11.304532103585641,109.0,0.12300000000000001,9409.542113764133,2.81
ODP0185-0801C-029R-001/016-018,0.7587369753495694,11.356626527075505,0.10565356328539446,830.1310571480714,5.288576900127659,16.621692691008043,0.5685197931382794,95.4391045435128,16.278243414915107,54.52812706665797,5.324543027486142,0.8021600066293519,50.267269185223256,6.609958596313414,2.8484154291732873,0.25239857301381124,10.39658328564041,169.0,0.227,14563.81359009353,4.27
ODP0185-0801C-030R-001/003-007,0.7020621888531504,12.205764509933164,0.1065482675503528,808.6825228598827,5.288821497364359,16.573644545803656,0.5123966623330702,97.5309261188481,16.048628180859698,53.52096839730009,5.234725794521031,0.7993147647552681,50.32089903642389,6.665091869454079,2.8411923236548686,0.24373528889635937,10.368873624599434,162.0,0.226,14563.81359009353,4.12
ODP0185-0801C-030R-001/111-114,0.7096167497835913,10.962802794475316,0.09781370786714726,838.9598754364845,5.122398272974837,15.754684929874221,0.562391949504973,99.12623268147372,14.929770962868007,51.14463418004287,5.04693378229363,0.764819471702127,50.173639951785916,6.764733889878469,2.8097938611086195,0.22383080516565018,10.606382749616236,155.0,0.208,13485.012583419935,3.81
ODP0185-0801C-030R-005/039-042,0.47004879958808976,7.495646523329225,0.06692770374569439,809.3088325840547,3.684314135147762,12.456066003430275,0.5567600102714064,114.68808593940466,11.13133538698004,37.51273508596293,3.5162337846389033,0.5309003806924,50.17464292797876,7.247896751251962,2.785925930653296,0.17686200285396278,11.286453474629257,112.0,0.11100000000000002,9649.27567080271,2.62
ODP0185-0801C-031R-004/043-045,0.8170712392519881,11.763232397143303,0.10769932402062225,860.1173198270019,5.15933657101542,16.16975049653272,0.5710276622601592,98.24044664354699,15.07269828712349,51.64004496389671,5.139705982161936,0.7757319703871416,50.1880140199446,6.763344630129967,2.802495619136811,0.22168660313731772,10.611363002557395,157.0,0.216,13485.012583419935,3.91
ODP0185-0801C-031R-007/007-010,0.6674851277655005,10.023635607429034,0.08075829944098874,901.9241556939224,4.371155406567383,13.993285657179378,0.5768380064302031,98.42760733586913,13.119460630597708,47.53260401827181,4.6693314015491785,0.7098529358644221,50.0762432138701,6.750486580113917,2.711972759774642,0.20372802432651163,10.825559032221266,143.0,0.178,12286.344798227055,3.25
ODP0185-0801C-032R-001/121-127,0.6061268622964888,7.778671993171673,0.06081325023907395,929.9380573082444,3.6672159514370373,12.7049711855925,0.5550247837656147,117.797358962217,11.211853576079823,37.91188531420575,3.459235092651111,0.5278073238012959,50.20722633501383,7.270297490607559,2.7982486448315154,0.16314798462874375,11.334777366788563,113.0,0.104,9529.408892283422,2.66
ODP0185-0801C-034R-002/036-040,0.8621448914857573,12.444645968077182,0.10573900219100571,977.7413241962373,5.125015354430742,16.449974429138244,0.5928321173831946,99.6485481579616,15.550366457936144,52.95116904530628,5.231694205918878,0.7799948278925756,50.156648248915,6.761267779985816,2.804460377042095,0.22423210962978374,10.552803959840018,160.0,0.224,13185.345637121713,4.13
ODP0185-0801C-035R-003/100-104,1.1042832809561727,13.662853313056718,0.1395735067997837,1038.8278976310933,5.250911106596468,16.59382989554203,0.508896754347154,102.7818328580092,16.122973061094537,50.835520677975715,5.135911875513935,0.7980832127586859,50.42078471554428,6.7574255609878495,2.8248492228923343,0.23860673169341845,10.447166281620067,155.0,0.259,14204.213254535664,4.33
ODP0185-0801C-037R-004/106-110,1.2215481693704662,13.694800891550436,0.131062774120406,1274.5620360318953,5.721982161533987,17.83149659109779,0.6381484193490081,111.9969734253333,16.252123491389426,54.22159797657614,5.437172269396299,0.8249349002832101,50.07094639083049,6.856466876494249,2.879736129697383,0.2491286843466943,10.29098886089875,173.0,0.256,13664.812751198868,4.73
ODP0185-0801C-037R-005/112-114,0.890277009330628,11.309491709593875,0.09476561243461668,985.8601347843331,3.9879426260762325,12.951254267295148,0.5032348913536049,97.73891966424544,11.90009564918378,43.04431551562098,4.277457804483532,0.6504827415963995,50.24111194711512,7.212917695188653,2.7148962621764685,0.1743947753405326,10.800249663680953,123.0,0.18899999999999997,11447.277348592035,3.57
ODP0185-0801C-038R-001/022-027,0.5745952069518004,10.772941270099153,0.0817943126303317,702.9284665590873,4.569347000996772,16.028747894790303,0.5402645652828848,96.25675727201228,15.701851158401077,52.30292180527087,4.941548679129705,0.7454275651020444,50.216845429837775,6.60701610214777,2.7784653266260784,0.22176798774710074,10.393330407904593,155.0,0.179,13125.41224786207,4.36
ODP0185-0801C-038R-003/053-059,0.3294418482528813,5.862568269101662,0.034304765941203935,602.4601338216531,2.829716557354228,10.081313064249587,0.2836151178536973,98.76408284768186,13.8396621136458,50.67032364389936,4.328680117668076,0.661144031965642,49.837828955459244,7.365004967145993,2.495820267851616,0.2525223984364852,10.227116454878656,144.0,0.029,13185.345637121713,3.56
ODP0185-0801C-042R-002/034-038,0.9544176828936771,9.896055640699148,0.09103532751743706,1106.110249441749,3.8471139394564777,12.408322663479169,0.5242347002525606,117.21270798575658,11.10933829771879,38.571102862394824,3.82319862300566,0.5772088097017991,50.266434771105665,7.443302719232924,2.7455501570408085,0.17808582918921842,10.959464280237947,117.00000000000001,0.167,10308.542952658796,2.92
ODP0185-0801C-043R-001/013-015,0.870204193469084,12.01752416568682,0.09952919335639845,1026.000157369996,4.396174990520141,14.298267129601896,0.5455271608842641,101.49371683040789,13.137499105437069,45.707856086023284,4.647449694783714,0.7190629232790424,50.06337145558984,6.785219036657652,2.7422353135198403,0.19426175622075784,10.916666131288252,141.0,0.196,12226.411408967408,3.54
ODP0185-0801C-043R-002/101-104,0.779944618090565,8.512919431950012,0.08352136501037398,1048.7723360283742,3.748453073914494,12.37514127226421,0.5250478335278022,107.43907732380741,11.362071387942754,38.902554747658456,3.8795786616156906,0.5837320052884226,50.244594241553216,7.442885445627606,2.729214112266968,0.18459297833706523,11.020286818960498,116.0,0.152,10368.47634191844,2.8
ODP0185-0801C-043R-003/050-055,1.2822467249957241,10.181196769660563,0.06969623121657294,1148.2329153116523,3.02275897227194,10.222901863709945,0.4466157899854105,117.41935752836946,8.899790231919198,31.44134845144168,3.026454913426384,0.478522167676332,49.94671218292133,7.652887725260088,2.6835670388602733,0.14008885672007623,11.728580687261564,89.1,0.124,8031.074160792317,2.21
ODP0185-0801C-046R-002/048-052,1.0931035244850296,11.077009878272982,0.09450445780995123,1103.1796271139444,4.04596786688579,12.927208639583867,0.5869361253960985,102.93396743320959,11.812912100443045,40.9818479238196,3.986134582006718,0.6019248003610219,50.211145904009065,7.285563455183177,2.739295149336264,0.1741674013826147,10.976728969331118,125.99999999999999,0.18899999999999997,10788.01006673595,3.47
ODP0185-0801C-050M-001/029-032,0.4011732706049329,12.318953941807846,0.09648805299746462,697.9212993612227,4.950370686547441,15.59361974412169,0.3719231576113725,96.70439478505163,15.575469384294603,53.48654776804218,5.111706428379754,0.7574317991554861,50.12815048885007,6.612483725824057,2.724091185871707,0.2058303578707841,10.30523388596288,138.0,0.191,13724.74614045851,4.33
ODP0185-0801C-052M-001/047-049,1.0136832795810555,13.785057731998135,0.1303809732328547,1095.7096299018049,4.962886104903419,15.529758967985652,0.46646783915444373,107.09486300302919,14.831193602976173,51.09400356337364,5.079945210088618,0.7892403585318166,50.18915781969931,6.751773402755398,2.7969069146236483,0.21394320363953223,10.689535839260282,145.0,0.23599999999999996,13005.545469342782,4.12
